order_id,order_date,region,product_line,sku,customer_id,customer_type,sales_amount,quantity,discount,return_flag,inventory_level
ORD-20260313-05307,2026-03-13,华中,儿科,PED-003,CUST-华中-1004,诊所,1043.95,19,0.01,0,1297
ORD-20260313-05308,2026-03-13,华中,儿科,PED-003,CUST-华中-1053,单体药店,1815.79,29,0.03,1,1343
ORD-20260313-05309,2026-03-13,华中,儿科,PED-002,CUST-华中-1093,医院终端,1208.25,25,0.0,0,1178
ORD-20260313-05310,2026-03-13,华中,儿科,PED-001,CUST-华中-1072,诊所,1709.71,35,0.05,0,1256
ORD-20260313-05311,2026-03-13,华中,儿科,PED-002,CUST-华中-1089,连锁药房,291.68,6,0.08,0,1120
ORD-20260313-05312,2026-03-13,华中,皮肤科,DERM-001,CUST-华中-1072,诊所,2346.97,45,0.05,0,849
ORD-20260313-05313,2026-03-13,华中,皮肤科,DERM-003,CUST-华中-1049,连锁药房,1082.66,20,0.08,0,622
ORD-20260313-05314,2026-03-13,华中,皮肤科,DERM-002,CUST-华中-1039,连锁药房,1946.6,40,0.03,0,734
ORD-20260313-05315,2026-03-13,华中,皮肤科,DERM-001,CUST-华中-1060,连锁药房,371.86,8,0.03,0,849
ORD-20260313-05316,2026-03-13,华中,肿瘤科,ONCO-002,CUST-华中-1075,单体药店,4254.1,50,0.05,0,489
ORD-20260313-05317,2026-03-13,华中,肿瘤科,ONCO-001,CUST-华中-1007,医院终端,5217.53,38,0.05,0,644
ORD-20260313-05318,2026-03-13,华中,肿瘤科,ONCO-002,CUST-华中-1064,连锁药房,1939.62,16,0.02,0,426
ORD-20260313-05319,2026-03-13,华中,肿瘤科,ONCO-001,CUST-华中-1048,单体药店,4078.56,38,0.03,0,749
ORD-20260313-05320,2026-03-13,华中,肿瘤科,ONCO-001,CUST-华中-1076,连锁药房,1718.36,16,0.05,0,658
ORD-20260313-05301,2026-03-13,华中,骨科,ORTHO-003,CUST-华中-1073,连锁药房,518.1,7,0.08,0,773
ORD-20260313-05302,2026-03-13,华中,骨科,ORTHO-001,CUST-华中-1067,连锁药房,2637.69,41,0.05,0,988
ORD-20260313-05303,2026-03-13,华中,骨科,ORTHO-001,CUST-华中-1025,连锁药房,2445.1,27,0.03,0,1058
ORD-20260313-05304,2026-03-13,华中,骨科,ORTHO-003,CUST-华中-1083,诊所,1359.77,16,0.02,0,773
ORD-20260313-05305,2026-03-13,华中,骨科,ORTHO-001,CUST-华中-1074,医院终端,1339.81,17,0.03,0,727
ORD-20260313-05306,2026-03-13,华中,骨科,ORTHO-003,CUST-华中-1084,连锁药房,688.84,9,0.02,0,949
ORD-20260313-05344,2026-03-13,华北,儿科,PED-001,CUST-华北-1055,单体药店,1142.19,25,0.02,0,1024
ORD-20260313-05345,2026-03-13,华北,儿科,PED-002,CUST-华北-1074,医院终端,2166.31,39,0.05,0,1071
ORD-20260313-05346,2026-03-13,华北,儿科,PED-002,CUST-华北-1064,诊所,1598.26,32,0.01,0,1095
ORD-20260313-05347,2026-03-13,华北,儿科,PED-003,CUST-华北-1007,诊所,735.07,16,0.05,0,1294
ORD-20260313-05348,2026-03-13,华北,皮肤科,DERM-002,CUST-华北-1026,医院终端,1113.89,29,0.0,0,888
ORD-20260313-05349,2026-03-13,华北,皮肤科,DERM-003,CUST-华北-1002,连锁药房,2915.87,59,0.03,0,710
ORD-20260313-05350,2026-03-13,华北,皮肤科,DERM-003,CUST-华北-1083,单体药店,1565.29,30,0.03,0,960
ORD-20260313-05351,2026-03-13,华北,皮肤科,DERM-001,CUST-华北-1009,单体药店,857.0,20,0.0,0,770
ORD-20260313-05352,2026-03-13,华北,肿瘤科,ONCO-001,CUST-华北-1095,单体药店,1430.95,14,0.05,0,540
ORD-20260313-05353,2026-03-13,华北,肿瘤科,ONCO-001,CUST-华北-1051,诊所,773.76,8,0.05,0,565
ORD-20260313-05354,2026-03-13,华北,肿瘤科,ONCO-003,CUST-华北-1073,单体药店,830.8,10,0.03,0,542
ORD-20260313-05355,2026-03-13,华北,肿瘤科,ONCO-002,CUST-华北-1090,医院终端,4587.84,48,0.0,0,468
ORD-20260313-05356,2026-03-13,华北,肿瘤科,ONCO-001,CUST-华北-1088,诊所,2665.43,31,0.01,0,640
ORD-20260313-05339,2026-03-13,华北,骨科,ORTHO-003,CUST-华北-1035,单体药店,3191.31,55,0.01,0,1079
ORD-20260313-05340,2026-03-13,华北,骨科,ORTHO-001,CUST-华北-1096,连锁药房,4724.73,60,0.05,0,843
ORD-20260313-05341,2026-03-13,华北,骨科,ORTHO-003,CUST-华北-1093,单体药店,2131.73,37,0.02,0,908
ORD-20260313-05342,2026-03-13,华北,骨科,ORTHO-002,CUST-华北-1069,连锁药房,1828.96,25,0.08,0,842
ORD-20260313-05343,2026-03-13,华北,骨科,ORTHO-001,CUST-华北-1000,连锁药房,1051.43,19,0.03,0,734
ORD-20260313-05325,2026-03-13,西南,儿科,PED-001,CUST-西南-1040,诊所,1931.74,35,0.01,0,1298
ORD-20260313-05326,2026-03-13,西南,儿科,PED-002,CUST-西南-1058,连锁药房,2221.52,52,0.05,0,1038
ORD-20260313-05327,2026-03-13,西南,儿科,PED-003,CUST-西南-1084,单体药店,2535.36,60,0.05,1,1331
ORD-20260313-05328,2026-03-13,西南,儿科,PED-003,CUST-西南-1094,连锁药房,309.09,9,0.08,0,1242
ORD-20260313-05329,2026-03-13,西南,儿科,PED-002,CUST-西南-1022,诊所,1343.77,25,0.05,0,1046
ORD-20260313-05330,2026-03-13,西南,皮肤科,DERM-003,CUST-西南-1095,连锁药房,1861.51,29,0.02,0,725
ORD-20260313-05331,2026-03-13,西南,皮肤科,DERM-003,CUST-西南-1031,单体药店,1068.05,28,0.01,0,784
ORD-20260313-05332,2026-03-13,西南,皮肤科,DERM-002,CUST-西南-1009,连锁药房,2284.93,60,0.03,0,891
ORD-20260313-05333,2026-03-13,西南,肿瘤科,ONCO-003,CUST-西南-1024,连锁药房,575.65,5,0.02,0,557
ORD-20260313-05334,2026-03-13,西南,肿瘤科,ONCO-003,CUST-西南-1018,诊所,3261.92,29,0.0,0,763
ORD-20260313-05335,2026-03-13,西南,肿瘤科,ONCO-002,CUST-西南-1091,诊所,5206.92,37,0.03,0,656
ORD-20260313-05336,2026-03-13,西南,肿瘤科,ONCO-003,CUST-西南-1053,连锁药房,2048.28,16,0.02,0,432
ORD-20260313-05337,2026-03-13,西南,肿瘤科,ONCO-001,CUST-西南-1044,诊所,2680.3,22,0.03,0,647
ORD-20260313-05338,2026-03-13,西南,肿瘤科,ONCO-003,CUST-西南-1067,连锁药房,5099.14,60,0.02,0,732
ORD-20260313-05321,2026-03-13,西南,骨科,ORTHO-002,CUST-西南-1053,连锁药房,1508.6,21,0.03,0,878
ORD-20260313-05322,2026-03-13,西南,骨科,ORTHO-002,CUST-西南-1045,连锁药房,2196.15,27,0.05,0,872
ORD-20260313-05323,2026-03-13,西南,骨科,ORTHO-003,CUST-西南-1066,诊所,4409.93,59,0.02,0,934
ORD-20260313-05324,2026-03-13,西南,骨科,ORTHO-003,CUST-西南-1077,医院终端,623.52,8,0.0,0,907
ORD-20260314-05362,2026-03-14,华东,儿科,PED-003,CUST-华东-1079,诊所,1863.83,57,0.03,0,1088
ORD-20260314-05363,2026-03-14,华东,儿科,PED-002,CUST-华东-1003,连锁药房,1905.37,45,0.05,0,1167
ORD-20260314-05364,2026-03-14,华东,儿科,PED-002,CUST-华东-1028,医院终端,835.66,14,0.0,0,1048
ORD-20260314-05365,2026-03-14,华东,儿科,PED-001,CUST-华东-1035,医院终端,585.4,18,0.08,0,1197
ORD-20260314-05366,2026-03-14,华东,皮肤科,DERM-002,CUST-华东-1001,医院终端,2561.44,56,0.0,0,627
ORD-20260314-05367,2026-03-14,华东,皮肤科,DERM-003,CUST-华东-1021,单体药店,1476.72,28,0.0,0,958
ORD-20260314-05368,2026-03-14,华东,皮肤科,DERM-003,CUST-华东-1044,连锁药房,2794.48,52,0.0,0,842
ORD-20260314-05369,2026-03-14,华东,皮肤科,DERM-002,CUST-华东-1069,连锁药房,750.2,19,0.02,0,875
ORD-20260314-05370,2026-03-14,华东,肿瘤科,ONCO-002,CUST-华东-1097,单体药店,2145.78,21,0.0,0,564
ORD-20260314-05371,2026-03-14,华东,肿瘤科,ONCO-001,CUST-华东-1097,连锁药房,1807.95,15,0.0,0,398
ORD-20260314-05372,2026-03-14,华东,肿瘤科,ONCO-003,CUST-华东-1009,医院终端,4731.6,46,0.02,0,560
ORD-20260314-05373,2026-03-14,华东,肿瘤科,ONCO-003,CUST-华东-1014,单体药店,8097.37,60,0.03,0,327
ORD-20260314-05374,2026-03-14,华东,肿瘤科,ONCO-001,CUST-华东-1055,单体药店,628.65,7,0.02,0,520
ORD-20260314-05375,2026-03-14,华东,肿瘤科,ONCO-001,CUST-华东-1017,医院终端,4278.5,43,0.0,0,640
ORD-20260314-05376,2026-03-14,华东,肿瘤科,ONCO-001,CUST-华东-1088,连锁药房,3710.84,28,0.0,0,394
ORD-20260314-05377,2026-03-14,华东,肿瘤科,ONCO-002,CUST-华东-1019,单体药店,2568.42,20,0.05,0,477
ORD-20260314-05357,2026-03-14,华东,骨科,ORTHO-001,CUST-华东-1046,单体药店,2123.52,24,0.0,0,721
ORD-20260314-05358,2026-03-14,华东,骨科,ORTHO-003,CUST-华东-1058,诊所,4556.08,59,0.03,0,1014
ORD-20260314-05359,2026-03-14,华东,骨科,ORTHO-002,CUST-华东-1013,连锁药房,2883.76,37,0.03,0,760
ORD-20260314-05360,2026-03-14,华东,骨科,ORTHO-001,CUST-华东-1099,单体药店,501.06,7,0.0,0,919
ORD-20260314-05361,2026-03-14,华东,骨科,ORTHO-001,CUST-华东-1075,连锁药房,582.07,11,0.05,0,1057
ORD-20260314-05382,2026-03-14,华中,儿科,PED-002,CUST-华中-1065,医院终端,2816.24,47,0.0,0,1034
ORD-20260314-05383,2026-03-14,华中,儿科,PED-002,CUST-华中-1016,连锁药房,1999.37,34,0.05,0,1050
ORD-20260314-05384,2026-03-14,华中,儿科,PED-003,CUST-华中-1032,连锁药房,1291.54,35,0.08,0,1310
ORD-20260314-05385,2026-03-14,华中,儿科,PED-001,CUST-华中-1060,诊所,721.77,21,0.0,1,1151
ORD-20260314-05386,2026-03-14,华中,儿科,PED-002,CUST-华中-1086,单体药店,2935.94,49,0.02,0,1291
ORD-20260314-05387,2026-03-14,华中,皮肤科,DERM-003,CUST-华中-1096,医院终端,766.57,23,0.03,0,827
ORD-20260314-05388,2026-03-14,华中,皮肤科,DERM-002,CUST-华中-1056,医院终端,885.78,30,0.05,0,769
ORD-20260314-05389,2026-03-14,华中,皮肤科,DERM-002,CUST-华中-1018,连锁药房,256.04,11,0.08,1,843
ORD-20260314-05390,2026-03-14,华中,肿瘤科,ONCO-001,CUST-华中-1019,单体药店,6126.62,59,0.01,0,767
ORD-20260314-05391,2026-03-14,华中,肿瘤科,ONCO-003,CUST-华中-1000,单体药店,4217.46,42,0.01,0,479
ORD-20260314-05392,2026-03-14,华中,肿瘤科,ONCO-002,CUST-华中-1050,连锁药房,5943.19,50,0.03,0,645
ORD-20260314-05393,2026-03-14,华中,肿瘤科,ONCO-002,CUST-华中-1055,连锁药房,2313.0,23,0.08,0,531
ORD-20260314-05378,2026-03-14,华中,骨科,ORTHO-003,CUST-华中-1061,医院终端,2113.27,27,0.03,0,1019
ORD-20260314-05379,2026-03-14,华中,骨科,ORTHO-003,CUST-华中-1093,连锁药房,1924.85,27,0.08,1,835
ORD-20260314-05380,2026-03-14,华中,骨科,ORTHO-001,CUST-华中-1081,单体药店,702.75,11,0.02,0,1055
ORD-20260314-05381,2026-03-14,华中,骨科,ORTHO-001,CUST-华中-1075,诊所,2935.25,37,0.02,0,890
ORD-20260314-05414,2026-03-14,华北,儿科,PED-003,CUST-华北-1086,诊所,3438.74,54,0.02,0,1118
ORD-20260314-05415,2026-03-14,华北,儿科,PED-002,CUST-华北-1007,诊所,1191.8,22,0.01,0,1233
ORD-20260314-05416,2026-03-14,华北,儿科,PED-001,CUST-华北-1041,连锁药房,1222.37,30,0.05,1,1083
ORD-20260314-05417,2026-03-14,华北,儿科,PED-002,CUST-华北-1032,诊所,1946.5,50,0.0,0,1176
ORD-20260314-05418,2026-03-14,华北,皮肤科,DERM-001,CUST-华北-1034,诊所,861.21,33,0.02,0,696
ORD-20260314-05419,2026-03-14,华北,皮肤科,DERM-001,CUST-华北-1015,诊所,855.81,32,0.02,0,640
ORD-20260314-05420,2026-03-14,华北,皮肤科,DERM-002,CUST-华北-1077,诊所,1909.89,42,0.03,0,702
ORD-20260314-05421,2026-03-14,华北,肿瘤科,ONCO-003,CUST-华北-1042,单体药店,3146.77,24,0.01,0,525
ORD-20260314-05422,2026-03-14,华北,肿瘤科,ONCO-003,CUST-华北-1075,连锁药房,4895.3,41,0.08,0,611
ORD-20260314-05423,2026-03-14,华北,肿瘤科,ONCO-001,CUST-华北-1082,诊所,5002.77,35,0.01,0,628
ORD-20260314-05424,2026-03-14,华北,肿瘤科,ONCO-003,CUST-华北-1041,诊所,4832.57,33,0.02,0,656
ORD-20260314-05409,2026-03-14,华北,骨科,ORTHO-001,CUST-华北-1033,连锁药房,1890.04,26,0.05,0,934
ORD-20260314-05410,2026-03-14,华北,骨科,ORTHO-002,CUST-华北-1014,医院终端,2605.96,29,0.03,0,1075
ORD-20260314-05411,2026-03-14,华北,骨科,ORTHO-001,CUST-华北-1008,单体药店,1025.83,14,0.05,0,805
ORD-20260314-05412,2026-03-14,华北,骨科,ORTHO-002,CUST-华北-1079,诊所,2988.08,39,0.05,0,1052
ORD-20260314-05413,2026-03-14,华北,骨科,ORTHO-001,CUST-华北-1086,连锁药房,3272.94,44,0.05,1,991
ORD-20260314-05399,2026-03-14,西南,儿科,PED-001,CUST-西南-1032,连锁药房,2111.13,43,0.05,0,1175
ORD-20260314-05400,2026-03-14,西南,儿科,PED-002,CUST-西南-1034,医院终端,895.68,17,0.05,0,1038
ORD-20260314-05401,2026-03-14,西南,儿科,PED-002,CUST-西南-1078,诊所,943.9,31,0.03,0,1328
ORD-20260314-05402,2026-03-14,西南,皮肤科,DERM-002,CUST-西南-1043,医院终端,1645.14,33,0.02,0,668
ORD-20260314-05403,2026-03-14,西南,皮肤科,DERM-001,CUST-西南-1098,诊所,328.81,6,0.02,0,825
ORD-20260314-05404,2026-03-14,西南,皮肤科,DERM-003,CUST-西南-1093,医院终端,376.32,8,0.08,0,630
ORD-20260314-05405,2026-03-14,西南,肿瘤科,ONCO-001,CUST-西南-1063,诊所,3580.51,25,0.03,0,562
ORD-20260314-05406,2026-03-14,西南,肿瘤科,ONCO-001,CUST-西南-1091,连锁药房,8054.48,56,0.0,0,677
ORD-20260314-05407,2026-03-14,西南,肿瘤科,ONCO-003,CUST-西南-1058,诊所,7073.92,56,0.0,0,637
ORD-20260314-05408,2026-03-14,西南,肿瘤科,ONCO-003,CUST-西南-1049,单体药店,3447.46,34,0.01,0,546
ORD-20260314-05394,2026-03-14,西南,骨科,ORTHO-001,CUST-西南-1051,单体药店,644.27,9,0.03,0,853
ORD-20260314-05395,2026-03-14,西南,骨科,ORTHO-003,CUST-西南-1031,单体药店,2393.07,36,0.03,0,800
ORD-20260314-05396,2026-03-14,西南,骨科,ORTHO-003,CUST-西南-1065,诊所,2796.55,44,0.01,1,1039
ORD-20260314-05397,2026-03-14,西南,骨科,ORTHO-002,CUST-西南-1046,连锁药房,2813.02,49,0.05,0,1054
ORD-20260314-05398,2026-03-14,西南,骨科,ORTHO-003,CUST-西南-1024,医院终端,3206.09,56,0.08,0,841
ORD-20260315-05431,2026-03-15,华东,儿科,PED-001,CUST-华东-1019,单体药店,2420.0,41,0.03,0,1240
ORD-20260315-05432,2026-03-15,华东,儿科,PED-001,CUST-华东-1041,诊所,1782.82,60,0.02,0,1376
ORD-20260315-05433,2026-03-15,华东,儿科,PED-002,CUST-华东-1092,连锁药房,298.33,6,0.03,0,1300
ORD-20260315-05434,2026-03-15,华东,儿科,PED-003,CUST-华东-1092,连锁药房,1300.95,30,0.02,0,1105
ORD-20260315-05435,2026-03-15,华东,儿科,PED-002,CUST-华东-1094,连锁药房,843.4,20,0.0,0,1138
ORD-20260315-05436,2026-03-15,华东,皮肤科,DERM-002,CUST-华东-1053,单体药店,1291.41,35,0.01,0,647
ORD-20260315-05437,2026-03-15,华东,皮肤科,DERM-002,CUST-华东-1059,单体药店,2545.78,37,0.01,0,642
ORD-20260315-05438,2026-03-15,华东,皮肤科,DERM-003,CUST-华东-1079,连锁药房,1272.04,49,0.0,0,979
ORD-20260315-05439,2026-03-15,华东,皮肤科,DERM-002,CUST-华东-1023,连锁药房,376.44,9,0.02,0,979
ORD-20260315-05440,2026-03-15,华东,肿瘤科,ONCO-002,CUST-华东-1017,连锁药房,4904.82,54,0.0,0,542
ORD-20260315-05441,2026-03-15,华东,肿瘤科,ONCO-002,CUST-华东-1041,单体药店,490.25,5,0.02,0,673
ORD-20260315-05442,2026-03-15,华东,肿瘤科,ONCO-002,CUST-华东-1083,连锁药房,5014.29,60,0.05,0,484
ORD-20260315-05443,2026-03-15,华东,肿瘤科,ONCO-002,CUST-华东-1021,连锁药房,5137.17,37,0.05,0,538
ORD-20260315-05444,2026-03-15,华东,肿瘤科,ONCO-003,CUST-华东-1070,连锁药房,2617.58,20,0.08,1,483
ORD-20260315-05445,2026-03-15,华东,肿瘤科,ONCO-001,CUST-华东-1028,连锁药房,5664.2,56,0.05,0,633
ORD-20260315-05446,2026-03-15,华东,肿瘤科,ONCO-002,CUST-华东-1042,连锁药房,1707.39,13,0.05,0,428
ORD-20260315-05447,2026-03-15,华东,肿瘤科,ONCO-002,CUST-华东-1094,连锁药房,2775.44,28,0.05,1,371
ORD-20260315-05425,2026-03-15,华东,骨科,ORTHO-003,CUST-华东-1085,医院终端,1780.3,20,0.05,0,750
ORD-20260315-05426,2026-03-15,华东,骨科,ORTHO-003,CUST-华东-1075,连锁药房,1151.45,14,0.03,0,1022
ORD-20260315-05427,2026-03-15,华东,骨科,ORTHO-001,CUST-华东-1088,诊所,2966.84,34,0.0,0,819
ORD-20260315-05428,2026-03-15,华东,骨科,ORTHO-003,CUST-华东-1098,单体药店,2758.06,35,0.02,0,1078
ORD-20260315-05429,2026-03-15,华东,骨科,ORTHO-001,CUST-华东-1020,连锁药房,3795.55,55,0.0,0,781
ORD-20260315-05430,2026-03-15,华东,骨科,ORTHO-001,CUST-华东-1052,医院终端,4611.79,59,0.05,0,795
ORD-20260315-05454,2026-03-15,华中,儿科,PED-001,CUST-华中-1025,单体药店,2313.78,60,0.02,0,1191
ORD-20260315-05455,2026-03-15,华中,儿科,PED-003,CUST-华中-1085,诊所,1128.27,36,0.03,0,1077
ORD-20260315-05456,2026-03-15,华中,儿科,PED-001,CUST-华中-1053,医院终端,1650.55,30,0.03,0,1059
ORD-20260315-05457,2026-03-15,华中,皮肤科,DERM-003,CUST-华中-1055,诊所,1181.07,20,0.01,0,685
ORD-20260315-05458,2026-03-15,华中,皮肤科,DERM-003,CUST-华中-1099,诊所,2234.36,52,0.05,0,621
ORD-20260315-05459,2026-03-15,华中,皮肤科,DERM-001,CUST-华中-1088,连锁药房,1191.81,42,0.05,0,905
ORD-20260315-05460,2026-03-15,华中,肿瘤科,ONCO-001,CUST-华中-1071,诊所,5623.0,47,0.02,0,574
ORD-20260315-05461,2026-03-15,华中,肿瘤科,ONCO-003,CUST-华中-1082,诊所,6676.92,51,0.0,0,625
ORD-20260315-05462,2026-03-15,华中,肿瘤科,ONCO-003,CUST-华中-1096,连锁药房,2896.4,20,0.0,0,686
ORD-20260315-05463,2026-03-15,华中,肿瘤科,ONCO-001,CUST-华中-1069,连锁药房,5867.35,43,0.0,0,755
ORD-20260315-05448,2026-03-15,华中,骨科,ORTHO-001,CUST-华中-1068,单体药店,4100.08,56,0.02,0,784
ORD-20260315-05449,2026-03-15,华中,骨科,ORTHO-001,CUST-华中-1086,连锁药房,4187.16,58,0.08,0,1055
ORD-20260315-05450,2026-03-15,华中,骨科,ORTHO-001,CUST-华中-1040,医院终端,3263.74,43,0.02,0,846
ORD-20260315-05451,2026-03-15,华中,骨科,ORTHO-002,CUST-华中-1004,单体药店,1102.62,16,0.02,0,752
ORD-20260315-05452,2026-03-15,华中,骨科,ORTHO-002,CUST-华中-1097,连锁药房,5304.42,60,0.05,0,905
ORD-20260315-05453,2026-03-15,华中,骨科,ORTHO-001,CUST-华中-1025,医院终端,2726.9,38,0.03,0,831
ORD-20260315-05486,2026-03-15,华北,儿科,PED-001,CUST-华北-1060,诊所,880.32,21,0.0,0,1333
ORD-20260315-05487,2026-03-15,华北,儿科,PED-003,CUST-华北-1096,单体药店,1638.8,26,0.03,0,1036
ORD-20260315-05488,2026-03-15,华北,儿科,PED-001,CUST-华北-1017,医院终端,367.74,6,0.0,0,1274
ORD-20260315-05489,2026-03-15,华北,儿科,PED-001,CUST-华北-1003,诊所,1796.85,41,0.02,0,1029
ORD-20260315-05490,2026-03-15,华北,皮肤科,DERM-002,CUST-华北-1073,诊所,1275.04,34,0.01,0,961
ORD-20260315-05491,2026-03-15,华北,皮肤科,DERM-001,CUST-华北-1082,连锁药房,693.31,20,0.08,0,731
ORD-20260315-05492,2026-03-15,华北,皮肤科,DERM-001,CUST-华北-1094,医院终端,2963.38,57,0.08,0,959
ORD-20260315-05493,2026-03-15,华北,肿瘤科,ONCO-002,CUST-华北-1081,医院终端,2538.4,32,0.05,0,551
ORD-20260315-05494,2026-03-15,华北,肿瘤科,ONCO-002,CUST-华北-1081,单体药店,716.0,8,0.0,0,451
ORD-20260315-05495,2026-03-15,华北,肿瘤科,ONCO-002,CUST-华北-1029,连锁药房,2197.35,20,0.05,0,508
ORD-20260315-05496,2026-03-15,华北,肿瘤科,ONCO-002,CUST-华北-1010,连锁药房,3917.81,33,0.05,0,737
ORD-20260315-05497,2026-03-15,华北,肿瘤科,ONCO-002,CUST-华北-1024,诊所,7167.52,52,0.02,0,586
ORD-20260315-05480,2026-03-15,华北,骨科,ORTHO-002,CUST-华北-1099,诊所,1430.72,21,0.02,0,780
ORD-20260315-05481,2026-03-15,华北,骨科,ORTHO-003,CUST-华北-1088,诊所,2487.91,37,0.01,0,879
ORD-20260315-05482,2026-03-15,华北,骨科,ORTHO-001,CUST-华北-1047,单体药店,3678.38,57,0.02,0,1065
ORD-20260315-05483,2026-03-15,华北,骨科,ORTHO-003,CUST-华北-1067,单体药店,2560.53,39,0.05,0,808
ORD-20260315-05484,2026-03-15,华北,骨科,ORTHO-001,CUST-华北-1049,单体药店,3045.72,44,0.01,0,1060
ORD-20260315-05485,2026-03-15,华北,骨科,ORTHO-003,CUST-华北-1018,单体药店,2948.46,32,0.01,0,932
ORD-20260315-05469,2026-03-15,西南,儿科,PED-002,CUST-西南-1057,医院终端,3091.99,54,0.03,0,1078
ORD-20260315-05470,2026-03-15,西南,儿科,PED-001,CUST-西南-1092,诊所,2159.78,41,0.05,0,1223
ORD-20260315-05471,2026-03-15,西南,儿科,PED-001,CUST-西南-1034,连锁药房,2714.82,57,0.08,0,1154
ORD-20260315-05472,2026-03-15,西南,皮肤科,DERM-003,CUST-西南-1076,诊所,440.3,16,0.03,1,916
ORD-20260315-05473,2026-03-15,西南,皮肤科,DERM-001,CUST-西南-1028,连锁药房,1606.79,58,0.03,0,809
ORD-20260315-05474,2026-03-15,西南,皮肤科,DERM-002,CUST-西南-1045,医院终端,2837.4,60,0.0,0,820
ORD-20260315-05475,2026-03-15,西南,皮肤科,DERM-002,CUST-西南-1065,单体药店,961.74,18,0.0,0,914
ORD-20260315-05476,2026-03-15,西南,肿瘤科,ONCO-001,CUST-西南-1064,连锁药房,6036.46,53,0.05,0,471
ORD-20260315-05477,2026-03-15,西南,肿瘤科,ONCO-002,CUST-西南-1005,连锁药房,1506.83,14,0.08,0,517
ORD-20260315-05478,2026-03-15,西南,肿瘤科,ONCO-001,CUST-西南-1028,诊所,1119.69,14,0.02,0,702
ORD-20260315-05479,2026-03-15,西南,肿瘤科,ONCO-002,CUST-西南-1012,单体药店,4469.58,31,0.0,0,762
ORD-20260315-05464,2026-03-15,西南,骨科,ORTHO-003,CUST-西南-1015,连锁药房,1094.73,17,0.02,0,732
ORD-20260315-05465,2026-03-15,西南,骨科,ORTHO-002,CUST-西南-1070,医院终端,1062.6,12,0.0,0,833
ORD-20260315-05466,2026-03-15,西南,骨科,ORTHO-002,CUST-西南-1066,医院终端,3743.01,47,0.05,0,1022
ORD-20260315-05467,2026-03-15,西南,骨科,ORTHO-003,CUST-西南-1023,连锁药房,4945.9,54,0.02,0,769
ORD-20260315-05468,2026-03-15,西南,骨科,ORTHO-002,CUST-西南-1072,诊所,398.81,6,0.01,0,758
ORD-20260316-05504,2026-03-16,华东,儿科,PED-003,CUST-华东-1031,诊所,1507.93,37,0.05,0,1263
ORD-20260316-05505,2026-03-16,华东,儿科,PED-001,CUST-华东-1073,医院终端,2726.41,51,0.02,0,1110
ORD-20260316-05506,2026-03-16,华东,儿科,PED-003,CUST-华东-1016,连锁药房,412.23,8,0.02,0,1182
ORD-20260316-05507,2026-03-16,华东,儿科,PED-002,CUST-华东-1053,单体药店,2664.59,50,0.03,0,1168
ORD-20260316-05508,2026-03-16,华东,儿科,PED-002,CUST-华东-1056,诊所,1997.66,38,0.0,0,1311
ORD-20260316-05509,2026-03-16,华东,儿科,PED-003,CUST-华东-1027,诊所,2866.24,52,0.0,0,1313
ORD-20260316-05510,2026-03-16,华东,皮肤科,DERM-003,CUST-华东-1081,连锁药房,2011.86,55,0.08,0,653
ORD-20260316-05511,2026-03-16,华东,皮肤科,DERM-001,CUST-华东-1042,诊所,929.33,16,0.01,0,790
ORD-20260316-05512,2026-03-16,华东,皮肤科,DERM-003,CUST-华东-1079,连锁药房,643.64,18,0.05,0,836
ORD-20260316-05513,2026-03-16,华东,皮肤科,DERM-001,CUST-华东-1025,单体药店,2493.89,55,0.05,0,800
ORD-20260316-05514,2026-03-16,华东,肿瘤科,ONCO-003,CUST-华东-1063,医院终端,5228.73,41,0.0,0,573
ORD-20260316-05515,2026-03-16,华东,肿瘤科,ONCO-003,CUST-华东-1017,连锁药房,3256.8,40,0.0,1,373
